x,y,idnum,name,type
0,67,90,gate,gate
6,43,20,Scholtz Express,Rides For Everyone
16,49,23,Phynasaurus Rampage,Rides For Everyone
16,66,5,Wendisaurus Chase,Thrill Rides
17,43,7,Firefall,Thrill Rides
17,67,22,Jurassic Road,Rides For Everyone
23,54,28,Eberlesaurus Roundup,Rides For Everyone
26,59,25,Maiasaur Madness,Rides For Everyone
27,15,2,Galactosaurus Rage,Thrill Rides
28,66,26,Kristanodon Kaper,Rides For Everyone
32,33,32,Creighton Pavilion,Shows & Entertainment
34,68,21,Paleocarrie Carousel,Rides For Everyone
38,90,3,Auvilotops Express,Thrill Rides
42,37,95,unknown,unknown
43,56,24,Kauf's Lost Canyon Escape,Rides For Everyone
43,78,31,Raptor Race,Rides For Everyone
45,24,8,Atmosfear,Thrill Rides
47,11,1,Wrightiraptor,Thrill Rides
48,87,27,Squidosaur,Rides For Everyone
50,57,62,Liggement Fix-Me-Up,Information & Assistance
60,37,96,unknown,unknown
63,99,91,gate,gate
67,37,97,unknown,unknown
69,44,81,Flight of the Swingodon,Thrill Rides
73,79,98,unknown,unknown
73,84,12,Flying TyrAndrienkos,Kiddie Rides
76,22,63,Grinosaurus Stage,Shows & Entertainment
76,88,14,Beelzebufo,Kiddie Rides
78,37,30,Ichthyoroberts Rapids,Rides For Everyone
78,48,4,TerrorSaur,Thrill Rides
79,87,13,Cyndisaurus Asteroid,Kiddie Rides
79,89,15,Enchanted Toadstools,Kiddie Rides
81,77,10,Jeredactyl Jump,Kiddie Rides
82,80,16,Stegocycles,Kiddie Rides
83,88,17,Blue lguanodon,Kiddie Rides
85,86,18,Wild Jungle Cruise,Kiddie Rides
86,44,6,Keimosaurus Big Spin,Thrill Rides
87,48,29,Dykesadactyl Thrill,Rides For Everyone
87,63,64,SabreTooth Theatre,Shows & Entertainment
87,81,19,Stone Cups,Kiddie Rides
92,81,9,North Line,Kiddie Rides
99,77,92,gate,gate
